Universidad,Tipo de Gestión,Región,Grupo,Estado,CODIGO_ENTIDAD,TIPO_GESTION,ESTADO_LICENCIAMIENTO,PERIODO_LICENCIAMIENTO,DEPARTAMENTO_LOCAL,PROVINCIA_LOCAL,DISTRITO_LOCAL,LATITUD_UBICACION,LONGITUD_UBICACION
UNIVERSIDAD NACIONAL DE TUMBES,PÚBLICA,TUMBES,GRUPO 7,LICENCIADA,41,PÚBLICO,LICENCIA OTORGADA,6,TUMBES,TUMBES,TUMBES,-3.585267,-80.443305
UNIVERSIDAD TECNOLÓGICA DE LOS ANDES,PRIVADA,APURÍMAC,GRUPO 3,LICENCIADA,40,PRIVADO,LICENCIA OTORGADA,6,APURÍMAC,ABANCAY,ABANCAY,-13.6322998,-72.88715942
UNIVERSIDAD PERUANA UNIÓN,PRIVADA,LIMA,GRUPO 3,LICENCIADA,38,PRIVADO,LICENCIA OTORGADA,6,LIMA,LIMA,LURIGANCHO,-11.989087,-76.839662
UNIVERSIDAD PERUANA LOS ANDES,PRIVADA,JUNÍN,GRUPO 3,LICENCIADA,37,PRIVADO,LICENCIA OTORGADA,6,JUNÍN,HUANCAYO,HUANCAYO,-12.0400383,-75.1924434
UNIVERSIDAD ANDINA DEL CUSCO,PRIVADA,CUSCO,GRUPO 3,LICENCIADA,39,PRIVADO,LICENCIA OTORGADA,6,CUSCO,CUSCO,SAN JERÓNIMO,-13.53722798,-71.90391768
UNIVERSIDAD NACIONAL DE UCAYALI,PÚBLICA,UCAYALI,GRUPO 7,LICENCIADA,35,PÚBLICO,LICENCIA OTORGADA,6,UCAYALI,CORONEL PORTILLO,CALLERIA,-8.3948987,-74.5776093
UNIVERSIDAD NACIONAL DE SAN MARTÍN,PÚBLICA,SAN MARTÍN,GRUPO 7,LICENCIADA,34,PÚBLICO,LICENCIA OTORGADA,6,SAN MARTÍN,SAN MARTÍN,TARAPOTO,-6.488771895,-76.35940358
UNIVERSIDAD NACIONAL JORGE BASADRE GROHMANN,PÚBLICA,TACNA,GRUPO 6,LICENCIADA,32,PÚBLICO,LICENCIA OTORGADA,6,TACNA,TACNA,TACNA,-18.0251828,-70.2505031
UNIVERSIDAD RICARDO PALMA,PRIVADA,LIMA,GRUPO 2,LICENCIADA,30,PRIVADO,LICENCIA OTORGADA,6,LIMA,LIMA,SANTIAGO DE SURCO,-12.13137641,-76.97952292
UNIVERSIDAD DE PIURA,PRIVADA,PIURA,GRUPO 2,LICENCIADA,29,PRIVADO,LICENCIA OTORGADA,8,PIURA,PIURA,PIURA,-5.1766923,-80.6346434
UNIVERSIDAD NACIONAL JOSÉ FAUSTINO SÁNCHEZ CARRIÓN,PÚBLICA,LIMA,GRUPO 6,LICENCIADA,28,PÚBLICO,LICENCIA OTORGADA,6,LIMA,HUAURA,HUACHO,-11.12206837,-77.60676911
UNIVERSIDAD NACIONAL DEL CALLAO,PÚBLICA,CALLAO,GRUPO 5,LICENCIADA,27,PÚBLICO,LICENCIA OTORGADA,6,CALLAO,PROV. CONST. DEL CALLAO,BELLAVISTA,-12.06205068,-77.11740342
UNIVERSIDAD NACIONAL DANIEL ALCÍDES CARRIÓN,PÚBLICA,PASCO,GRUPO 5,LICENCIADA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNIVERSIDAD NACIONAL DE EDUCACIÓN ENRIQUE GUZMÁN Y VALLE,PÚBLICA,LIMA,GRUPO 4,LICENCIADA,25,PÚBLICO,LICENCIA OTORGADA,6,LIMA,LIMA,LURIGANCHO,-11.94648842,-76.70131631
UNIVERSIDAD NACIONAL HERMILIO VALDIZÁN DE HUÁNUCO,PÚBLICA,HUÁNUCO,GRUPO 5,LICENCIADA,23,PÚBLICO,LICENCIA OTORGADA,6,HUÁNUCO,HUÁNUCO,PILLCO MARCA,-9.949638156,-76.25011821
UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,PÚBLICA,HUÁNUCO,GRUPO 3,LICENCIADA,22,PÚBLICO,LICENCIA OTORGADA,6,HUÁNUCO,LEONCIO PRADO,RUPA-RUPA,-9.314010213,-75.99662598
UNIVERSIDAD NACIONAL FEDERICO VILLARREAL,PÚBLICA,LIMA,GRUPO 4,LICENCIADA,21,PÚBLICO,LICENCIA OTORGADA,6,LIMA,LIMA,LIMA,-12.0475424,-77.0405694
UNIVERSIDAD FEMENINA DEL SAGRADO CORAZÓN,PRIVADA,LIMA,GRUPO 2,LICENCIADA,20,PRIVADO,LICENCIA OTORGADA,6,LIMA,LIMA,LA MOLINA,-12.0716313,-76.9650529
UNIVERSIDAD DE LIMA,PRIVADA,LIMA,GRUPO 1,LICENCIADA,18,PRIVADO,LICENCIA OTORGADA,6,LIMA,LIMA,SANTIAGO DE SURCO,-12.0839637,-76.97064472
UNIVERSIDAD DEL PACÍFICO,PRIVADA,LIMA,GRUPO 1,LICENCIADA,17,PRIVADO,LICENCIA OTORGADA,8,LIMA,LIMA,JESÚS MARÍA,-12.08432305,-77.04814024
UNIVERSIDAD NACIONAL DE CAJAMARCA,PÚBLICA,CAJAMARCA,GRUPO 4,LICENCIADA,16,PÚBLICO,LICENCIA OTORGADA,6,CAJAMARCA,CAJAMARCA,CAJAMARCA,-7.167193596,-78.49652308
UNIVERSIDAD CATÓLICA DE SANTA MARÍA,PRIVADA,AREQUIPA,GRUPO 1,LICENCIADA,15,PRIVADO,LICENCIA OTORGADA,6,AREQUIPA,AREQUIPA,AREQUIPA,-16.4061786,-71.5476298
UNIVERSIDAD PERUANA CAYETANO HEREDIA,PRIVADA,LIMA,GRUPO 1,LICENCIADA,14,PRIVADO,LICENCIA OTORGADA,10,LIMA,LIMA,SAN MARTÍN DE PORRES,-12.02388414,-77.05635292
UNIVERSIDAD NACIONAL DE PIURA,PÚBLICA,PIURA,GRUPO 4,LICENCIADA,13,PÚBLICO,LICENCIA OTORGADA,6,PIURA,PIURA,CASTILLA,-5.179311,-80.6188325
UNIVERSIDAD NACIONAL DEL ALTIPLANO,PÚBLICA,PUNO,GRUPO 3,LICENCIADA,12,PÚBLICO,LICENCIA OTORGADA,6,PUNO,PUNO,PUNO,-15.8243805,-70.0162544
UNIVERSIDAD NACIONAL DE LA AMAZONÍA PERUANA,PÚBLICA,LORETO,GRUPO 3,LICENCIADA,11,PÚBLICO,LICENCIA OTORGADA,8,LORETO,MAYNAS,SAN JUAN BAUTISTA,-3.76462148,-73.27088066
UNIVERSIDAD NACIONAL DEL CENTRO DEL PERÚ,PÚBLICA,JUNÍN,GRUPO 3,LICENCIADA,10,PÚBLICO,LICENCIA OTORGADA,6,JUNÍN,HUANCAYO,EL TAMBO,-12.03251125,-75.23588361
PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ,PRIVADA,LIMA,GRUPO 1,LICENCIADA,8,PRIVADO,LICENCIA OTORGADA,10,LIMA,LIMA,SAN MIGUEL,-12.07149852,-77.07838661
UNIVERSIDAD NACIONAL AGRARIA LA MOLINA,PÚBLICA,LIMA,GRUPO 3,LICENCIADA,7,PÚBLICO,LICENCIA OTORGADA,8,LIMA,LIMA,LA MOLINA,-12.07842882,-76.94659456
UNIVERSIDAD NACIONAL DE INGENIERÍA,PÚBLICA,LIMA,GRUPO 2,LICENCIADA,6,PÚBLICO,LICENCIA OTORGADA,10,LIMA,LIMA,RÍMAC,-12.02373883,-77.04837621
UNIVERSIDAD NACIONAL DE TRUJILLO,PÚBLICA,LA LIBERTAD,GRUPO 2,LICENCIADA,4,PÚBLICO,LICENCIA OTORGADA,8,LA LIBERTAD,TRUJILLO,TRUJILLO,-8.114377814,-79.03790143
UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO,PÚBLICA,CUSCO,GRUPO 1,LICENCIADA,3,PÚBLICO,LICENCIA OTORGADA,8,CUSCO,CUSCO,CUSCO,-13.52193,-71.9583208
UNIVERSIDAD NACIONAL DE SAN CRISTÓBAL DE HUAMANGA,PÚBLICA,AYACUCHO,GRUPO 1,LICENCIADA,2,PÚBLICO,LICENCIA OTORGADA,6,AYACUCHO,HUAMANGA,AYACUCHO,-13.1612654,-74.2257339
UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,PÚBLICA,LIMA,GRUPO 1,LICENCIADA,1,PÚBLICO,LICENCIA OTORGADA,10,LIMA,LIMA,LIMA,-12.0560257,-77.0844226
UNIVERSIDAD CATÓLICA LOS ÁNGELES DE CHIMBOTE,PRIVADA,ANCASH,GRUPO 4,PROCEDIMIENTO CONCLUIDO POR ABSORCIÓN,53,PRIVADO,CON INFORME DE OBSERVACIONES (IO) NOTIFICADO,0,ÁNCASH,SANTA,CHIMBOTE,-9.073847881,-78.59355615
UNIVERSIDAD CATÓLICA DE TRUJILLO BENEDICTO XVI,NA,NA,NA,NA,74,PRIVADO,LICENCIA OTORGADA,6,LA LIBERTAD,TRUJILLO,MOCHE,-8.160289281,-79.0114454
UNIVERSIDAD PRIVADA ANTONIO GUILLERMO URRELO S.A.C.,NA,NA,NA,NA,70,PRIVADO,LICENCIA DENEGADA,0,CAJAMARCA,CAJAMARCA,CAJAMARCA,-7.156522,-78.5145522
UNIVERSIDAD AUTÓNOMA MUNICIPAL DE LOS OLIVOS,NA,NA,NA,NA,130,PÚBLICO,NINGUNO,0,LIMA,LIMA,LOS OLIVOS,-12.0003522,-77.0833903
UNIVERSIDAD SANTO DOMINGO DE GUZMÁN S.A.C.,NA,NA,NA,NA,140,PRIVADO,LICENCIA DENEGADA,0,LIMA,HUAROCHIRÍ,SAN ANTONIO,-11.9103719,-76.9786611
UNIVERSIDAD NACIONAL DANIEL ALCIDES CARRIÓN,NA,NA,NA,NA,26,PÚBLICO,LICENCIA OTORGADA,6,PASCO,PASCO,YANACANCHA,-10.66848129,-76.25272318
UNIVERSIDAD SEÑOR DE SIPÁN S.A.C.,NA,NA,NA,NA,72,PRIVADO,LICENCIA OTORGADA,6,LAMBAYEQUE,CHICLAYO,PIMENTEL,-6.795004696,-79.88523121
ASOCIACIÓN CIVIL UNIVERSIDAD DE CIENCIAS Y HUMANIDADES,NA,NA,NA,NA,97,PRIVADO,LICENCIA OTORGADA,6,LIMA,LIMA,LOS OLIVOS,-11.9615097,-77.0655921
UNIVERSIDAD ANTONIO RUIZ DE MONTOYA,NA,NA,NA,NA,80,PRIVADO,LICENCIA OTORGADA,6,LIMA,LIMA,PUEBLO LIBRE,-12.07015689,-77.05903276
UNIVERSIDAD NACIONAL TECNOLÓGICA DE SAN JUAN DE LURIGANCHO,NA,NA,NA,NA,129,PÚBLICO,CON INFORME DE OBSERVACIONES (IO) NOTIFICADO,0,LIMA,LIMA,SAN JUAN DE LURIGANCHO,-11.9835577,-77.0095209
UNIVERSIDAD PERUANA DE CIENCIAS E INFORMÁTICA S.A.C.,NA,NA,NA,NA,81,PRIVADO,LICENCIA DENEGADA,0,LIMA,LIMA,JESÚS MARÍA,-12.0721316,-77.0420936
UNIVERSIDAD NACIONAL PEDRO RUIZ GALLO,NA,NA,NA,NA,31,PÚBLICO,CON INFORME DE OBSERVACIONES (IO) NOTIFICADO,0,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,-6.707069414,-79.90669663
UNIVERSIDAD PERUANA DE LAS AMÉRICAS S.A.C.,NA,NA,NA,NA,78,PRIVADO,LICENCIA DENEGADA,0,LIMA,LIMA,LIMA,-12.0630477,-77.0380365
